Дата,Индекс,1 месяц,3 месяца,6 месяцев
2/18/17,1.66843961580723,10.21444050218280,10.31794649546190,10.45842010196700
2/17/17,1.66796801498765,10.21086234352810,10.31593458636930,10.45818552310020
2/16/17,1.66749335044214,10.20533248923570,10.31258443314630,10.45794984266620
2/15/17,1.66701608145444,10.19246614941030,10.30956629741940,10.45725599727600
2/14/17,1.66655127345543,10.18847259461990,10.30978505948400,10.45841872647810
2/13/17,1.66608522605384,10.18359337934810,10.30771489530950,10.45942640420920
2/12/17,1.66561546818233,10.17174704177520,10.30473522496150,10.45996845510300
2/11/17,1.66514571031082,10.16110746211240,10.30175357615620,10.46037956542010
2/10/17,1.66467595243931,10.14907237143490,10.29896203198100,10.46083119163170
2/9/17,1.66420860618689,10.14516913299530,10.29628321870900,10.46162656565830
2/8/17,1.66374184683041,10.15264725280230,10.28658921829130,10.46236496262110
2/7/17,1.66329070770695,10.17128252043320,10.27902093864960,10.46496152051300
2/6/17,1.66284561177196,10.19424456400300,10.27593966351280,10.46832009303540
2/5/17,1.66239223107941,10.21130107335080,10.27082470550400,10.47063760306050
2/4/17,1.66193885038686,10.22836737914720,10.26570662980660,10.47276814083810
2/3/17,1.66148546969430,10.24544348982670,10.26058543394890,10.47488318505480
2/2/17,1.66102447851712,10.25708771601970,10.25634976228850,10.47396572901790
2/1/17,1.66055861221057,10.26525178748890,10.25411514397880,10.47356104797870
1/31/17,1.66009287656520,10.27348652962000,10.25544422103250,10.47409485110130
1/30/17,1.65962590785085,10.28084433662290,10.25492684571870,10.47447337663000
1/29/17,1.65915660943797,10.28653899330950,10.25383644142950,10.47455814480360
1/28/17,1.65868731102508,10.29116602093760,10.25274519209690,10.47531223065870
1/27/17,1.65821801261220,10.29212858210710,10.25084157013000,10.47553503006520
1/26/17,1.65774657673640,10.28789343476780,10.24849078815490,10.47604292060510
1/25/17,1.65728208370308,10.28284150871130,10.24948606080990,10.47643882847710
1/24/17,1.65683632664205,10.29122577041990,10.25339010026060,10.47789579495160
1/23/17,1.65639068947573,10.29970166870330,10.25901182162570,10.47936867300260
1/22/17,1.65593272592318,10.30249130197090,10.26160101688480,10.47928411431610
1/21/17,1.65547476237063,10.30389155278640,10.26419165550830,10.48107045164360
1/20/17,1.65501679881808,10.30520106207170,10.26697406382290,10.48261211321830
1/19/17,1.65455488335886,10.30293006452180,10.27008813431520,10.48369496493700
1/18/17,1.65408992547844,10.29365452530160,10.27219752833460,10.48471957213490
1/17/17,1.65362736286543,10.28609443618680,10.27475426232230,10.48445465725800
1/16/17,1.65316447681192,10.27829569623110,10.27746699491020,10.48414854086610
1/15/17,1.65270921394060,10.27783823361730,10.28206291487830,10.48480782258990
1/14/17,1.65225395106928,10.28151450771010,10.28666156298170,10.48625184689160
1/13/17,1.65179868819796,10.28542607258080,10.29156386578590,10.48802315153380
1/12/17,1.65134943066791,10.29292480489990,10.29713914813120,10.49019688692680
1/11/17,1.65089848661554,10.30056130763530,10.30304794246480,10.49151222258240
1/10/17,1.65044947392305,10.30959547190530,10.30895839307510,10.49359577687070
1/9/17,1.64999154476282,10.31220440178920,10.31100881698500,10.49454897809030
1/8/17,1.64951838580165,10.30308276019150,10.30929284757830,10.49356942209730
1/7/17,1.64904522684048,10.29191086133280,10.30757563513520,10.49240103334810
1/6/17,1.64857206787931,10.28063910734990,10.30526741535180,10.49058624349260
1/5/17,1.64809890891814,10.27219406062550,10.30192226100340,10.48766747418520
1/4/17,1.64762574995697,10.26151487108980,10.29887771049760,10.48450262669170
1/3/17,1.64715259099580,10.25082736260490,10.29323551397700,10.48271795924810
1/2/17,1.64667943203463,10.24013152760930,10.29384558388440,10.48093215931880
1/1/17,1.64620627307346,10.22348045607520,10.29445586507690,10.47914522595410
12/31/16,1.64573440689634,10.21033980405040,10.29508036843060,10.47866491235230
12/30/16,1.64526254071921,10.19786006870010,10.28991042016340,10.47556036129500
12/29/16,1.64479067454209,10.18677130199150,10.28991042016490,10.47487047540940
12/28/16,1.64432029111455,10.18475517910610,10.28776970289380,10.47492796575740
12/27/16,1.64385498134388,10.17952356082190,10.28382628496160,10.47533039952260
12/26/16,1.64339474101340,10.17808380008860,10.28078423964110,10.47357458943790
12/25/16,1.64294250758579,10.18263854805210,10.27605728164100,10.47284356724400
12/24/16,1.64249027415818,10.18340385266160,10.27132782908550,10.47211214758170
12/23/16,1.64203804073057,10.17970759811830,10.26659587999930,10.47245708883020
12/22/16,1.64158144785791,10.17634738599330,10.26130067885210,10.47297450013890
12/21/16,1.64112677503008,10.17802748930390,10.25747015280320,10.47366438433290
12/20/16,1.64067222813409,10.17649619932330,10.25780813725560,10.47527411939670
12/19/16,1.64021870318118,10.17573052903920,10.25848410708520,10.47644792598920
12/18/16,1.63977181785574,10.17994557834000,10.26568638264970,10.47847464689500
12/17/16,1.63932493253030,10.18541336635630,10.27289283668020,10.48050251184600
12/16/16,1.63887804720486,10.18910963702590,10.28010347281950,10.48268723281320
12/15/16,1.63842859848550,10.19381398794980,10.28697621927180,10.48538941131550
12/14/16,1.63797345668073,10.19482206342280,10.29069431118080,10.48625181671760
12/13/16,1.63751799402556,10.18959706071350,10.29294771991130,10.48890062559930
12/12/16,1.63706355234000,10.18513641121420,10.29565182664210,10.49168225016240
12/11/16,1.63660725609640,10.17927931177470,10.29621455558790,10.49422696683620
12/10/16,1.63615095985281,10.17399865697960,10.29677759994250,10.49677316445300
12/9/16,1.63569466360922,10.16727826942380,10.29734095997380,10.49993548516220
12/8/16,1.63523938794356,10.13972481591420,10.29801699330000,10.50430530544960
12/7/16,1.63478691823095,10.10914783764760,10.29891837402780,10.50735274837870
12/6/16,1.63433457371642,10.08773132080190,10.30094648509170,10.51126273176030
12/5/16,1.63387833774342,10.06337401196190,10.30196054311550,10.51611180802770
12/4/16,1.63342515766193,10.04130528320910,10.30331111729830,10.52135767033310
12/3/16,1.63297197758044,10.01922509801240,10.30466244995130,10.52660670595520
12/2/16,1.63251879749895,10.00545001802630,10.30601454171600,10.53281724246240
12/1/16,1.63207376754812,10.00746587072300,10.30905677310750,10.54006311775990
11/30/16,1.63162395646286,10.02594659752350,10.31372317805420,10.55400929071180
11/29/16,1.63117070493091,10.02780500598170,10.31506096963510,10.56049189322440
11/28/16,1.63070688911901,10.02195090236180,10.31432685467830,10.56562142614070
11/27/16,1.63025236465853,10.02050992098230,10.31591846192300,10.57194805404270
11/26/16,1.62979784019804,10.01930161535310,10.31751096933900,10.57808692751630
11/25/16,1.62934331573756,10.02287911711860,10.31829135415050,10.58443857517830
11/24/16,1.62889381225385,10.02515572283450,10.31795690187210,10.59141989804040
11/23/16,1.62845021529630,10.03667450660720,10.32052104301110,10.59863038261240
11/22/16,1.62800184757434,10.04471054349350,10.32297370778850,10.60522933090910
11/21/16,1.62754871311023,10.04926382721980,10.32391272966630,10.61121867932480
11/20/16,1.62709995233015,10.05757594052750,10.32594940143940,10.61777493035240
11/19/16,1.62665119155007,10.06970040366770,10.32798721730770,10.62380034985620
11/18/16,1.62620243077000,10.08108387986200,10.33077438583860,10.62958105551740
11/17/16,1.62575201750613,10.09084122778090,10.33233520916540,10.63478955207780
11/16/16,1.62530394873994,10.10300593421120,10.33523389610680,10.64240216974640
11/15/16,1.62485200902814,10.11234081240020,10.33690622326150,10.64762970408510
11/14/16,1.62439930758176,10.12112264166330,10.33895878163420,10.65276213592220
11/13/16,1.62395451683582,10.13658842172650,10.34300080171820,10.65891855984370
11/12/16,1.62350972608987,10.14968824413700,10.34704511669770,10.66448699839380
11/11/16,1.62306493534393,10.16497568256200,10.35083585013620,10.66649060602960
11/10/16,1.62261938002237,10.17831169702120,10.35451512357600,10.66780727434510
11/9/16,1.62217571939529,10.18820595338750,10.35875190550550,10.67027493869360
11/8/16,1.62176053097520,10.21901302457090,10.36990164227470,10.67642363889490
11/7/16,1.62135209200557,10.25479501040750,10.38254738315320,10.68344836862700
11/6/16,1.62093168573684,10.28008341997580,10.39218641545720,10.68892962349350
11/5/16,1.62051127946810,10.30236450842970,10.40183090460990,10.69731684753510
11/4/16,1.62009087319936,10.32554179117740,10.41111361978380,10.70614834508670
11/3/16,1.61967046693062,10.34115702594770,10.42036905557070,10.71517552018210
11/2/16,1.61923911224908,10.36698483209230,10.42282234247660,10.72279071756380
11/1/16,1.61879504934483,10.38347744745840,10.42427200924090,10.72876475058170
10/31/16,1.61833696270730,10.38965863337230,10.42398387181050,10.73292571123910
10/30/16,1.61788500324029,10.39226800469460,10.42524167996860,10.73270696811660
10/29/16,1.61743304377329,10.40143820387390,10.42650019882250,10.73767368196760
10/28/16,1.61698108430628,10.40311861046280,10.42906500366010,10.74118499508680
10/27/16,1.61653234199495,10.39807737415460,10.43140680118020,10.74337241110250
10/26/16,1.61608328278768,10.39169183607400,10.43475224448490,10.74544472090230
10/25/16,1.61562772873958,10.36933941643240,10.43452921401810,10.74734434911560
10/24/16,1.61517892082633,10.35211402542180,10.43346369103470,10.74811684444100
10/23/16,1.61472343768891,10.32979339069650,10.43070985845210,10.74801854809800
10/22/16,1.61426795455149,10.30905556986640,10.42795450900450,10.74792019637740
10/21/16,1.61381247141406,10.29124464601980,10.42884661577590,10.74786263122590
10/20/16,1.61335623542945,10.28519574388550,10.42906964283480,10.74912906352580
10/19/16,1.61289484174112,10.27545037032080,10.42806602381180,10.75218002240200
10/18/16,1.61243446086363,10.28095614628820,10.42795451080150,10.75546129161890
10/17/16,1.61197465170069,10.28690145889740,10.42488066899100,10.75830201669730
10/16/16,1.61151391664836,10.29214336192200,10.42157056221620,10.76102334752390
10/15/16,1.61105318159603,10.29829287069750,10.41825861589030,10.76374630520060
10/14/16,1.61059244654369,10.29930102351820,10.41647445153930,10.76541581357870
10/13/16,1.61013052385243,10.29526841221760,10.41502482553360,10.76616421920230
10/12/16,1.60967181136629,10.29426026076650,10.41368671141030,10.76777617857960
10/11/16,1.60921015271592,10.28600187279760,10.41034144346630,10.76921543627970
10/10/16,1.60875038416351,10.27918429353260,10.40849270534390,10.77171119519510
10/9/16,1.60829715269033,10.27736347321900,10.40830223509870,10.77506515583810
10/8/16,1.60784392121716,10.27510890551410,10.40811165765410,10.77842111419520
10/7/16,1.60739068974399,10.27141239967260,10.40755411787090,10.78135736262940
10/6/16,1.60693978068531,10.27275658141480,10.40632753034580,10.78389063532170
10/5/16,1.60649294740103,10.27712518758410,10.40398586452860,10.78544516606920
10/4/16,1.60604492230112,10.27928356943090,10.40086366390530,10.78688455582580
10/3/16,1.60560710921506,10.28926807335530,10.40303069315410,10.79243175956360
10/2/16,1.60514469065072,10.28039905280010,10.39894119133260,10.79475098052300
10/1/16,1.60468227208639,10.27041985604730,10.39484941458860,10.79707158921420
9/30/16,1.60421985352205,10.26473760101280,10.39328836371390,10.80690097815700
9/29/16,1.60375975850936,10.25790647118050,10.39195032339670,10.81068172857820
9/28/16,1.60330943006835,10.25999320691690,10.39418039668220,10.81658213242710
9/27/16,1.60287104921582,10.27095805352410,10.39886361070970,10.82295957771200
9/26/16,1.60243410133791,10.28299408752900,10.39846879939740,10.82952846258250
9/25/16,1.60201149843117,10.30332875199570,10.40172918809870,10.83797952663570
9/24/16,1.60158889552443,10.31674937824540,10.40499134952490,10.84446834171810
9/23/16,1.60116629261769,10.33431631090430,10.41034378703810,10.84951036096740
9/22/16,1.60074161499251,10.35351006829200,10.41658837081830,10.85438060360900
9/21/16,1.60031311585220,10.36893778090050,10.42171791620160,10.85925094735550
9/20/16,1.59986856221074,10.37242243003170,10.42450571946270,10.86225196286250
9/19/16,1.59942369518295,10.37567567156580,10.42611342494220,10.86521362922130
9/18/16,1.59896000375033,10.36709238133210,10.42291576080440,10.86570732187960
9/17/16,1.59849631231772,10.35613176084790,10.41971629164890,10.86738667331520
9/16/16,1.59803262088510,10.34734823439440,10.41681702610930,10.86893378494950
9/15/16,1.59756775485807,10.33693821427630,10.41525589549530,10.87151232124310
9/14/16,1.59710956768701,10.33316799333630,10.41324872701200,10.87477852074270
9/13/16,1.59665674536415,10.33339738119390,10.41615589596110,10.87732044292070
9/12/16,1.59620317943338,10.33307206965630,10.41887457062990,10.87976613480310
9/11/16,1.59575609518835,10.33683753555490,10.42325306534730,10.88306542962420
9/10/16,1.59530901094333,10.34083483989210,10.42763410820760,10.88652022383200
9/9/16,1.59486192669830,10.34506393248500,10.43320978181640,10.89024512817230
9/8/16,1.59441540325887,10.34896772519470,10.44101583361400,10.89326688832410
9/7/16,1.59397074639218,10.35365679648190,10.44603411119710,10.89653611994510
9/6/16,1.59352186086252,10.35518801328420,10.45161002848880,10.89925050783060
9/5/16,1.59307310174561,10.35681460473970,10.46001090502920,10.90198314483340
9/4/16,1.59262602514333,10.35862895900750,10.46884820117910,10.90493905326060
9/3/16,1.59217894854105,10.36034946261650,10.47769084316880,10.90936856090620
9/2/16,1.59173187193876,10.35026454360920,10.48839744324260,10.91292193158300
9/1/16,1.59128622484028,10.34766200378110,10.49943892314730,10.91681924603730
8/31/16,1.59083852984417,10.34877331415950,10.50992302172770,10.92043005538580
8/30/16,1.59039269844838,10.35128084556090,10.52152276044630,10.92097750844210
8/29/16,1.58994568912758,10.35290743256270,10.53282182404440,10.92137390041240
8/28/16,1.58949645445147,10.35667624658990,10.54355613569410,10.92588579113340
8/27/16,1.58904721977536,10.35742207203090,10.55429708150010,10.93040042513870
8/26/16,1.58859798509924,10.36132589458040,10.56467102649410,10.93491780492700
8/25/16,1.58815191401520,10.36197653505310,10.57627231411950,10.93937737313040
8/24/16,1.58771507546848,10.36212132931320,10.59021664553200,10.94476374903640
8/23/16,1.58727272077580,10.35812718680150,10.60170712612610,10.94858829635930
8/22/16,1.58682615494531,10.35097016477360,10.61211687957800,10.95185237130310
8/21/16,1.58638083147272,10.35538704979180,10.62285289741820,10.95528445255970
8/20/16,1.58593550800012,10.35840882326670,10.63359550940030,10.95871857243360
8/19/16,1.58549018452753,10.36166201763980,10.64330207061130,10.96306279528070
8/18/16,1.58504195544996,10.36458989497990,10.65178155074980,10.96671201024950
8/17/16,1.58459688288286,10.36082759802230,10.66037279776320,10.97180942385950
8/16/16,1.58414890634787,10.35487994010480,10.67231151214300,10.97487952498080
8/15/16,1.58370192162518,10.34967485163320,10.68082810025750,10.97702283531960
8/14/16,1.58325272322486,10.34726411840960,10.68877867391310,10.97858508855490
8/13/16,1.58280352482455,10.34670941244450,10.69673407005290,10.98014825156040
8/12/16,1.58235432642423,10.34410689032600,10.70354085142770,10.98171232512830
8/11/16,1.58190611969032,10.33857653989790,10.70365243992740,10.98368191485270
8/10/16,1.58145760794249,10.33578554819570,10.70253655492530,10.98623081864730
8/9/16,1.58100879151233,10.33276346807160,10.70310628655550,10.98756321582650
8/8/16,1.58056096590533,10.33048628664670,10.70393244292180,10.98901148351880
8/7/16,1.58011395174121,10.32774917349320,10.70496886567350,10.99155750838870
8/6/16,1.57966693757710,10.32133833629780,10.70600588026490,10.99410503538860
8/5/16,1.57921992341299,10.30865130085890,10.71270123250410,10.99665406584580
8/4/16,1.57877432945606,10.29563908475600,10.72062420231940,11.00059352712570
8/3/16,1.57832886122829,10.29057544191680,10.72895547767460,11.00441719291810
8/2/16,1.57789903463334,10.29731473517820,10.74134190541600,11.00876238874120
8/1/16,1.57746070743676,10.29764003889910,10.75153409666280,11.01287590258300
7/31/16,1.57701543062725,10.30010710216480,10.75993190022370,11.01710040922810
7/30/16,1.57657015381773,10.29596675470700,10.76153920526250,11.02132747057800
7/29/16,1.57612487700822,10.29731096071320,10.76999909681740,11.02555708895630
7/28/16,1.57567456127295,10.29798306223790,10.77428551562860,11.02932325026260
7/27/16,1.57522824660308,10.29999937289650,10.77620314866440,11.03413244575010
